id|name|machineId|orgId|created_at|updated_at
8050|STU-8KSYTF2|3E-A0-67-F3-EB-D1|43|2019-05-20 08:09:51|2019-05-20 08:09:51
8051|STU-8KSYTF2|3E-A0-67-F4-6A-57|25|2019-05-20 08:10:36|2019-05-20 08:10:36
8052|STU-8KSYTF2|3E-A0-67-F3-F8-D5|25|2019-05-20 08:11:20|2019-05-20 08:11:20
8053|STU-8KSYTF2|D4-81-D7-67-DF-3B|25|2019-05-20 08:11:23|2019-05-20 08:11:23
8054|STU-8KSYTF2|D4-81-D7-67-DF-13|25|2019-05-20 08:11:40|2019-05-20 08:11:40
8055|STU-8KSYTF2|D4-81-D7-67-DF-13|43|2019-05-20 08:11:40|2019-05-20 08:11:40
8056|STU-8KSYTF2|54-EE-75-45-78-F8|25|2019-05-20 08:11:53|2019-05-20 08:11:53
8057|STU-8KSYTF2|54-EE-75-45-78-F8|43|2019-05-20 08:11:58|2019-05-20 08:11:58
8058|wifitest17|wifitest17|74|2019-05-20 14:00:42|2019-05-20 14:00:42
8059|CAE244974LAB|00-AC-66-BA-8A-58|74|2019-05-20 20:00:10|2019-05-20 20:00:10
8060|EAH238702NB|00-AC-D6-C5-FD-3F|74|2019-05-20 20:00:14|2019-05-20 20:00:14
8061|LSP109563NB|00-AC-0B-EA-3D-D4|74|2019-05-20 20:00:26|2019-05-20 20:00:26
8062|CFG119088TNB|10-65-30-2A-C2-A0|74|2019-05-20 20:00:34|2019-05-20 20:00:34
8063|LOM119054TNB|10-65-30-2A-C2-1B|74|2019-05-20 20:00:41|2019-05-20 20:00:41
8064|DTH239259LAB|00-AC-AD-3D-E8-F2|74|2019-05-20 20:00:42|2019-05-20 20:00:42
8065|WHS116857|50-9A-4C-53-F3-DC|74|2019-05-20 21:00:03|2019-05-20 21:00:03
8066|CAE121619TNB|92-32-4B-0A-CC-97|74|2019-05-20 21:00:05|2019-05-20 21:00:05
8067|SAH253244TNB|20-47-47-12-AE-10|74|2019-05-20 21:00:05|2019-05-20 21:00:05
8068|SBO119076TNB|A4-4C-C8-7E-69-EC|74|2019-05-20 21:00:12|2019-05-20 21:00:12
8069|SBO109273STF|EC-8E-B5-2E-FF-85|74|2019-05-20 21:00:32|2019-05-20 21:00:32
8070|PGP009719TNB|84-7B-EB-4A-A8-C7|74|2019-05-20 21:00:40|2019-05-20 21:00:40
8071|LOE109539NB|00-AC-F5-4A-3C-26|74|2019-05-20 21:00:52|2019-05-20 21:00:52
8072|DTH255548NB|00-AC-4C-9B-F1-5C|74|2019-05-20 22:00:06|2019-05-20 22:00:06
8073|GOP341772TNB|GOP341772TNB|74|2019-05-20 22:00:12|2019-05-20 22:00:12
8074|DTH108584SNB|00-AC-4A-C7-29-A5|74|2019-05-20 22:00:12|2019-05-20 22:00:12
8075|LSS114690TNB|10-7D-1A-2E-62-2A|74|2019-05-20 22:00:23|2019-05-20 22:00:23
8076|SLP001116TNB|98-40-BB-2E-06-85|74|2019-05-20 22:00:25|2019-05-20 22:00:25
8077|PVP121477TNB|PVP121477TNB|74|2019-05-20 22:00:40|2019-05-20 22:00:40
8078|DUP110170TNB|14-18-77-CF-7E-0A|74|2019-05-20 22:00:42|2019-05-20 22:00:42
8079|DTH111938|50-9A-4C-51-CF-E5|74|2019-05-20 22:00:45|2019-05-20 22:00:45
8080|CAE307735NB|00-AC-53-A5-BC-2E|74|2019-05-20 22:00:46|2019-05-20 22:00:46
8081|GOM126574STF|DA-9C-67-07-2D-FB|74|2019-05-20 22:00:50|2019-05-20 22:00:50
8082|LSS109597TNB|LSS109597TNB|74|2019-05-20 22:00:53|2019-05-20 22:00:53
8083|SAH112314NB|00-AC-FD-DF-95-EC|74|2019-05-20 22:00:59|2019-05-20 22:00:59
8084|DVP114835TNB|DVP114835TNB|74|2019-05-20 23:00:02|2019-05-20 23:00:02
8085|GAP109611TNB|GAP109611TNB|74|2019-05-20 23:00:04|2019-05-20 23:00:04
8086|CAE307738NB|00-AC-84-B0-AA-0F|74|2019-05-20 23:00:21|2019-05-20 23:00:21
8087|SAH123140NB|00-AC-1D-06-A9-81|74|2019-05-20 23:00:25|2019-05-20 23:00:25
8088|SAH112248NB|00-AC-A9-35-BD-A1|74|2019-05-20 23:00:26|2019-05-20 23:00:26
8089|DHS123634NB|00-AC-5C-DD-64-98|74|2019-05-20 23:00:32|2019-05-20 23:00:32
8090|SAH122020NB|00-AC-4D-04-C9-D1|74|2019-05-20 23:00:59|2019-05-20 23:00:59
8091|SAP009786TNB|14-18-77-B1-C3-78|74|2019-05-20 23:01:01|2019-05-20 23:01:01
8092|DUP304322TNB|DUP304322TNB|74|2019-05-21 00:00:05|2019-05-21 00:00:05
8093|GOM256207TNB|GOM256207TNB|74|2019-05-21 00:00:06|2019-05-21 00:00:06
8094|OGP235601NB|00-AC-92-37-9C-83|74|2019-05-21 00:00:14|2019-05-21 00:00:14
8095|DTH254600NB|00-AC-E9-6C-CB-40|74|2019-05-21 00:00:15|2019-05-21 00:00:15
8096|GAP110075TNB|GAP110075TNB|74|2019-05-21 00:00:18|2019-05-21 00:00:18
8097|DHS109303TNB|14-18-77-CF-80-54|74|2019-05-21 00:00:34|2019-05-21 00:00:34
8098|LSS308299TNB|LSS308299TNB|74|2019-05-21 00:00:38|2019-05-21 00:00:38
8099|DTH122911NB|00-AC-44-82-C9-F0|74|2019-05-21 00:00:59|2019-05-21 00:00:59
8100|DTH239880NB|00-AC-16-1B-D1-0A|74|2019-05-21 01:00:22|2019-05-21 01:00:22
8101|DTH256338NB|00-AC-AC-23-BE-55|74|2019-05-21 01:00:26|2019-05-21 01:00:26
8102|DVP114320TNB|DVP114320TNB|74|2019-05-21 01:00:33|2019-05-21 01:00:33
8103|SAH122037SNB|SAH122037SNB|74|2019-05-21 01:00:37|2019-05-21 01:00:37
8104|SAM118201TNB|10-7D-1A-2E-5E-5E|74|2019-05-21 01:00:43|2019-05-21 01:00:43
8105|SAP009662TNB|SAP009662TNB|74|2019-05-21 01:01:00|2019-05-21 01:01:00
8106|GOP238282TNB|GOP238282TNB|74|2019-05-21 02:00:00|2019-05-21 02:00:00
8107|DHS124598NB|00-AC-41-09-70-B1|74|2019-05-21 02:00:03|2019-05-21 02:00:03
8108|PVM110098TNB|PVM110098TNB|74|2019-05-21 02:00:21|2019-05-21 02:00:21
8109|PGP009720TNB|PGP009720TNB|74|2019-05-21 02:00:23|2019-05-21 02:00:23
8110|SAH122235NB|00-AC-A8-81-EC-6A|74|2019-05-21 02:00:26|2019-05-21 02:00:26
8111|DTH107247NB|00-AC-A6-A5-41-26|74|2019-05-21 02:00:28|2019-05-21 02:00:28
8112|DTH255934NB|00-AC-26-CF-A3-48|74|2019-05-21 02:00:31|2019-05-21 02:00:31
8113|CAE304493NB|00-AC-EE-62-88-6D|74|2019-05-21 02:00:34|2019-05-21 02:00:34
8114|GAP304528TNB|GAP304528TNB|74|2019-05-21 02:00:43|2019-05-21 02:00:43
8115|OGP236517TNB|OGP236517TNB|74|2019-05-21 02:00:47|2019-05-21 02:00:47
8116|GAP110075TNB|14-18-77-CF-7C-20|74|2019-05-21 02:00:57|2019-05-21 02:00:57
8117|GOP300489LAB|78-45-C4-05-36-72|74|2019-05-21 13:00:45|2019-05-21 13:00:45
8118|LSS304301TNB|78-45-C4-C5-EA-E4|74|2019-05-21 13:58:49|2019-05-21 13:58:49
8119|OGP118731|D8-9E-F3-43-E6-3A|74|2019-05-21 14:00:00|2019-05-21 14:00:00
8120|CFG119073TNB|10-65-30-2A-C1-D5|74|2019-05-21 14:00:01|2019-05-21 14:00:01
8121|GOM009762TNB|14-18-77-B1-C8-69|74|2019-05-21 14:00:01|2019-05-21 14:00:01
8122|SAH122317NB|00-AC-1E-DE-B6-F0|74|2019-05-21 14:00:01|2019-05-21 14:00:01
8123|CEP107498TNB|48-4D-7E-FD-17-C5|74|2019-05-21 14:00:01|2019-05-21 14:00:01
8124|SAP009674TNB|14-18-77-B1-C3-88|74|2019-05-21 14:00:01|2019-05-21 14:00:01
8125|GOM256207TNB|20-47-47-18-E2-59|74|2019-05-21 14:00:02|2019-05-21 14:00:02
8126|ECO114213NB|00-AC-73-94-36-95|74|2019-05-21 14:00:02|2019-05-21 14:00:02
8127|DTH241688TNB|74-E6-E2-01-48-5F|74|2019-05-21 14:00:02|2019-05-21 14:00:02
8128|CEP108173SNB|00-AC-F6-91-79-00|74|2019-05-21 14:00:02|2019-05-21 14:00:02
8129|ADA238936NB|14-18-77-FF-E6-56|74|2019-05-21 14:00:02|2019-05-21 14:00:02
8130|SAH121907SNB|00-AC-BA-EC-3A-33|74|2019-05-21 14:00:02|2019-05-21 14:00:02
8131|SBO009734TNB|84-7B-EB-4A-C0-F4|74|2019-05-21 14:00:02|2019-05-21 14:00:02
8132|DTH228499TNB|C4-85-08-F2-F4-28|74|2019-05-21 14:00:02|2019-05-21 14:00:02
8133|DTH235194TNB|78-45-C4-C5-E6-BA|74|2019-05-21 14:00:03|2019-05-21 14:00:03
8134|PGP238777TNB|B8-CA-3A-FF-94-64|74|2019-05-21 14:00:03|2019-05-21 14:00:03
8135|DHS303997NB|00-AC-B6-95-8E-8B|74|2019-05-21 14:00:03|2019-05-21 14:00:03
8136|ECO256433NB|00-AC-CA-8A-7B-FB|74|2019-05-21 14:00:03|2019-05-21 14:00:03
8137|SAH238185NB|00-AC-5C-35-64-D0|74|2019-05-21 14:00:03|2019-05-21 14:00:03
8138|GAP304528TNB|78-45-C4-C7-C0-60|74|2019-05-21 14:00:03|2019-05-21 14:00:03
8139|EAH237389TNB|28-B2-BD-12-F4-A4|74|2019-05-21 14:00:03|2019-05-21 14:00:03
8140|WHS117942TNB|00-1F-B5-31-B3-54|74|2019-05-21 14:00:03|2019-05-21 14:00:03
8141|ECO114220NB|00-AC-9A-47-C5-B7|74|2019-05-21 14:00:04|2019-05-21 14:00:04
8142|ECO114266NB|00-AC-38-B0-C4-9A|74|2019-05-21 14:00:04|2019-05-21 14:00:04
8143|DTH107243NB|00-AC-9F-F6-C7-97|74|2019-05-21 14:00:04|2019-05-21 14:00:04
8144|SAH112313NB|00-AC-62-99-5E-99|74|2019-05-21 14:00:04|2019-05-21 14:00:04
8145|CEM256862TNB|20-47-47-27-FE-7D|74|2019-05-21 14:00:05|2019-05-21 14:00:05
8146|SBO117705|50-9A-4C-52-5B-51|74|2019-05-21 14:00:05|2019-05-21 14:00:05
8147|EAH244869TNB|74-E6-E2-01-46-19|74|2019-05-21 14:00:05|2019-05-21 14:00:05
8148|LSS308180nb|00-AC-6E-42-7E-88|74|2019-05-21 14:00:05|2019-05-21 14:00:05
8149|SAM119030TNB|10-65-30-2A-C1-49|74|2019-05-21 14:00:05|2019-05-21 14:00:05
8150|CEP121647TNB|92-32-4B-0B-D6-1F|74|2019-05-21 14:00:05|2019-05-21 14:00:05
8151|GAP304525TNB|78-45-C4-C7-C0-62|74|2019-05-21 14:00:06|2019-05-21 14:00:06
8152|GOP118726|D8-9E-F3-43-E5-9B|74|2019-05-21 14:00:06|2019-05-21 14:00:06
8153|CFG119080TNB|10-65-30-2A-C6-F2|74|2019-05-21 14:00:06|2019-05-21 14:00:06
8154|DTP119046TNB|10-65-30-2A-C3-F1|74|2019-05-21 14:00:06|2019-05-21 14:00:06
8155|SAH114809TNB|10-7D-1A-31-E1-FF|74|2019-05-21 14:00:06|2019-05-21 14:00:06
8156|MININT-G5ONSKC|00-AC-A5-F0-7D-FD|74|2019-05-21 14:00:06|2019-05-21 14:00:06
8157|DTH256566SNB|48-4D-7E-FF-E9-5F|74|2019-05-21 14:00:06|2019-05-21 14:00:06
8158|SAH252191NB|00-AC-F5-6D-7F-24|74|2019-05-21 14:00:06|2019-05-21 14:00:06
8159|EAH117950TNB|10-7D-1A-31-E1-5B|74|2019-05-21 14:00:07|2019-05-21 14:00:07
8160|CEP238128TNB|48-4D-7E-FD-94-07|74|2019-05-21 14:00:07|2019-05-21 14:00:07
8161|DHS235014NB|00-AC-20-2C-43-22|74|2019-05-21 14:00:07|2019-05-21 14:00:07
8162|DHS119820TNB|DHS119820TNB|74|2019-05-21 14:00:07|2019-05-21 14:00:07
8163|SAH112259NB|00-AC-A3-FD-7C-52|74|2019-05-21 14:00:07|2019-05-21 14:00:07
8164|SAH252981NB|00-AC-F4-B8-93-FF|74|2019-05-21 14:00:08|2019-05-21 14:00:08
8165|PGP121405TNB|92-32-4B-0B-04-AB|74|2019-05-21 14:00:08|2019-05-21 14:00:08
8166|PGP290724TNB|F8-CA-B8-1B-0B-71|74|2019-05-21 14:00:08|2019-05-21 14:00:08
8167|LOM300369|78-45-C4-04-3E-1B|74|2019-05-21 14:00:08|2019-05-21 14:00:08
8168|OGP236056TNB|78-45-C4-C5-9B-89|74|2019-05-21 14:00:08|2019-05-21 14:00:08
8169|WHS004108NB|00-AC-4E-1B-EB-08|74|2019-05-21 14:00:08|2019-05-21 14:00:08
8170|SAM121392TNB|92-32-4B-0B-D7-A9|74|2019-05-21 14:00:08|2019-05-21 14:00:08
8171|ECO125436NB|00-AC-1D-D0-91-66|74|2019-05-21 14:00:08|2019-05-21 14:00:08
8172|GAM114661TNB|10-7D-1A-2E-56-86|74|2019-05-21 14:00:09|2019-05-21 14:00:09
8173|PGP228899TNB|78-45-C4-C5-E5-07|74|2019-05-21 14:00:09|2019-05-21 14:00:09
8174|SAH242036NB|00-AC-9E-C9-FE-D1|74|2019-05-21 14:00:09|2019-05-21 14:00:09
8175|LSP307855TNB|34-17-EB-DD-96-6C|74|2019-05-21 14:00:09|2019-05-21 14:00:09
8176|DHS109618|F4-8E-38-AB-C7-DC|74|2019-05-21 14:00:10|2019-05-21 14:00:10
8177|GOMGFA001138TNB|20-47-47-5E-89-5B|74|2019-05-21 14:00:10|2019-05-21 14:00:10
8178|LES114836TNB|10-7D-1A-2E-5B-10|74|2019-05-21 14:00:10|2019-05-21 14:00:10
8179|DTH117984ADM|D8-9E-F3-26-51-05|74|2019-05-21 14:00:10|2019-05-21 14:00:10
8180|CEP108190SNB|00-AC-D4-25-34-CB|74|2019-05-21 14:00:10|2019-05-21 14:00:10
8181|GAP304518TNB|78-45-C4-C7-C0-67|74|2019-05-21 14:00:10|2019-05-21 14:00:10
8182|GOP114305NB|00-AC-BA-B0-08-D9|74|2019-05-21 14:00:10|2019-05-21 14:00:10
8183|DTP108206NNB|00-AC-8D-A2-49-48|74|2019-05-21 14:00:10|2019-05-21 14:00:10
8184|DHS256261TNB|20-47-47-18-E6-73|74|2019-05-21 14:00:10|2019-05-21 14:00:10
8185|SOP009794TNB|B8-CA-3A-FF-9C-16|74|2019-05-21 14:00:11|2019-05-21 14:00:11
8186|ECO114202NB|00-AC-3F-0F-C8-CD|74|2019-05-21 14:00:11|2019-05-21 14:00:11
8187|ADA244782NB|B8-2A-72-C5-6B-CD|74|2019-05-21 14:00:11|2019-05-21 14:00:11
8188|CEM121362TNB|10-7D-1A-2E-5D-1C|74|2019-05-21 14:00:11|2019-05-21 14:00:11
8189|LSS308218TAB|00-AC-CC-F0-F1-8B|74|2019-05-21 14:00:11|2019-05-21 14:00:11
8190|DTM235657NB|00-AC-47-8C-5A-4A|74|2019-05-21 14:00:11|2019-05-21 14:00:11
8191|GAP111937CAF|50-9A-4C-52-5B-3E|74|2019-05-21 14:00:12|2019-05-21 14:00:12
8192|SAH112418NB|00-AC-D0-AF-35-16|74|2019-05-21 14:00:12|2019-05-21 14:00:12
8193|CEP108311TNB|EC-F4-BB-71-CC-62|74|2019-05-21 14:00:12|2019-05-21 14:00:12
8194|SAH123793TNB|92-32-4B-28-D3-B9|74|2019-05-21 14:00:12|2019-05-21 14:00:12
8195|PVP121478TNB|92-32-4B-0B-E2-4D|74|2019-05-21 14:00:12|2019-05-21 14:00:12
8196|SOP235804TNB|78-45-C4-C5-90-87|74|2019-05-21 14:00:12|2019-05-21 14:00:12
8197|LSS109600NB|00-AC-AE-55-26-49|74|2019-05-21 14:00:13|2019-05-21 14:00:13
8198|LSP001183TNB|48-45-20-08-37-30|74|2019-05-21 14:00:13|2019-05-21 14:00:13
8199|LSS251525|34-17-EB-D0-3E-38|74|2019-05-21 14:00:13|2019-05-21 14:00:13
8200|SOP236212TNB|78-45-C4-C5-BE-B0|74|2019-05-21 14:00:13|2019-05-21 14:00:13
8201|GOM121470TNB|92-32-4B-0B-D3-E9|74|2019-05-21 14:00:13|2019-05-21 14:00:13
8202|DUP238734LIB|00-AC-B7-1E-17-EB|74|2019-05-21 14:00:13|2019-05-21 14:00:13
8203|PVP121573TNB|92-32-4B-28-CC-ED|74|2019-05-21 14:00:13|2019-05-21 14:00:13
8204|SAH112256NB|00-AC-1A-3F-54-07|74|2019-05-21 14:00:13|2019-05-21 14:00:13
8205|SAM009753TNB|14-18-77-B1-CD-71|74|2019-05-21 14:00:13|2019-05-21 14:00:13
8206|EAH244872TNB|14-18-77-FF-D3-D4|74|2019-05-21 14:00:14|2019-05-21 14:00:14
8207|CFG110044NB|00-AC-AB-0C-3B-C8|74|2019-05-21 14:00:14|2019-05-21 14:00:14
8208|CAE256902TNB|20-47-47-27-FE-A3|74|2019-05-21 14:00:14|2019-05-21 14:00:14
8209|DTH241780ADB|34-17-EB-C5-B2-49|74|2019-05-21 14:00:14|2019-05-21 14:00:14
8210|SAH252180SNB|00-AC-AF-EC-90-1B|74|2019-05-21 14:00:14|2019-05-21 14:00:14
8211|GOP256836TNB|20-47-47-30-F9-BB|74|2019-05-21 14:00:14|2019-05-21 14:00:14
8212|SOP238431TNB|B8-2A-72-BA-F0-6F|74|2019-05-21 14:00:14|2019-05-21 14:00:14
8213|SAH109532NB|14-18-77-CF-7F-22|74|2019-05-21 14:00:14|2019-05-21 14:00:14
8214|PGP009587TNB|F8-CA-B8-2D-15-C1|74|2019-05-21 14:00:14|2019-05-21 14:00:14
8215|DTH114704TNB|A0-AF-BD-E8-71-B5|74|2019-05-21 14:00:14|2019-05-21 14:00:14
8216|DHS111947|50-9A-4C-52-5F-00|74|2019-05-21 14:00:14|2019-05-21 14:00:14
8217|EAH255252TNB|20-47-47-1A-07-18|74|2019-05-21 14:00:15|2019-05-21 14:00:15
8218|LSS116826|50-9A-4C-55-03-31|74|2019-05-21 14:00:15|2019-05-21 14:00:15
8219|ADA239233NB|B8-CA-3A-FF-D7-A0|74|2019-05-21 14:00:15|2019-05-21 14:00:15
8220|SAH252262NB|00-AC-92-E8-9E-ED|74|2019-05-21 14:00:15|2019-05-21 14:00:15
8221|CEP107410TNB|14-18-77-CD-83-5F|74|2019-05-21 14:00:15|2019-05-21 14:00:15
8222|DHS121384TNB|92-32-4B-0B-D3-E7|74|2019-05-21 14:00:15|2019-05-21 14:00:15
8223|DTH239845TNB|28-B2-BD-13-A1-01|74|2019-05-21 14:00:15|2019-05-21 14:00:15
8224|GOP238833LIB|00-AC-6A-8A-0C-05|74|2019-05-21 14:00:15|2019-05-21 14:00:15
8225|DTH121494TNB|92-32-4B-0A-D4-8B|74|2019-05-21 14:00:16|2019-05-21 14:00:16
8226|SLP304122TNB|78-45-C4-C5-F7-64|74|2019-05-21 14:00:16|2019-05-21 14:00:16
8227|GAP118750|D8-9E-F3-42-9E-91|74|2019-05-21 14:00:16|2019-05-21 14:00:16
8228|EAH224347OFC|78-45-C4-14-1C-EF|74|2019-05-21 14:00:16|2019-05-21 14:00:16
8229|SLP304778TNB|78-45-C4-C7-C4-9E|74|2019-05-21 14:00:16|2019-05-21 14:00:16
8230|SAP122347TNB|FE-01-7C-AC-E2-9D|74|2019-05-21 14:00:16|2019-05-21 14:00:16
8231|SAH253510NB|00-AC-4A-21-12-58|74|2019-05-21 14:00:16|2019-05-21 14:00:16
8232|EAH238430NB|00-AC-DD-AA-FF-3D|74|2019-05-21 14:00:16|2019-05-21 14:00:16
8233|DTH227482TNB|78-45-C4-C5-EC-B4|74|2019-05-21 14:00:16|2019-05-21 14:00:16
8234|LES116642TNB|10-7D-1A-2E-57-AA|74|2019-05-21 14:00:17|2019-05-21 14:00:17
8235|DTH239030TNB|B8-2A-72-BA-EB-8E|74|2019-05-21 14:00:17|2019-05-21 14:00:17
8236|SAH121922NB|00-AC-B1-84-E9-F7|74|2019-05-21 14:00:17|2019-05-21 14:00:17
8237|SAH122252NB|00-AC-04-D9-BA-26|74|2019-05-21 14:00:17|2019-05-21 14:00:17
8238|SOP114789TNB|10-7D-1A-2E-55-20|74|2019-05-21 14:00:17|2019-05-21 14:00:17
8239|SLP119026TNB|10-65-30-2A-C1-CF|74|2019-05-21 14:00:18|2019-05-21 14:00:18
8240|SAH253074NB|00-AC-6E-E5-0E-B3|74|2019-05-21 14:00:18|2019-05-21 14:00:18
8241|DTH241785ADB|98-90-96-D5-0A-A8|74|2019-05-21 14:00:18|2019-05-21 14:00:18
8242|ADA308136NB|20-47-47-30-F6-C1|74|2019-05-21 14:00:19|2019-05-21 14:00:19
8243|PGP121565TNB|FE-01-7C-AC-3D-A5|74|2019-05-21 14:00:19|2019-05-21 14:00:19
8244|LOM300375LAB|78-45-C4-04-9B-7F|74|2019-05-21 14:00:19|2019-05-21 14:00:19
8245|DHS304912TNB|E0-DB-55-B7-A5-6B|74|2019-05-21 14:00:19|2019-05-21 14:00:19
8246|LES108647TNB|14-18-77-CD-83-9C|74|2019-05-21 14:00:19|2019-05-21 14:00:19
8247|DTH118266|D8-9E-F3-26-7A-93|74|2019-05-21 14:00:20|2019-05-21 14:00:20
8248|EAH254902NB|00-AC-B6-B8-38-C2|74|2019-05-21 14:00:20|2019-05-21 14:00:20
8249|ECO111452NB|00-AC-3B-EC-E0-20|74|2019-05-21 14:00:20|2019-05-21 14:00:20
8250|ADA114273NB|00-AC-FA-BB-32-B2|74|2019-05-21 14:00:20|2019-05-21 14:00:20
8251|LES308270NB|4C-76-25-FC-93-E6|74|2019-05-21 14:00:20|2019-05-21 14:00:20
8252|DTM119051TNB|10-65-30-2A-C6-EB|74|2019-05-21 14:00:20|2019-05-21 14:00:20
8253|SAH111939|50-9A-4C-52-5D-8E|74|2019-05-21 14:00:20|2019-05-21 14:00:20
8254|CEP001348TNB|20-47-47-5E-89-68|74|2019-05-21 14:00:20|2019-05-21 14:00:20
8255|PVP121477TNB|FE-01-7C-AC-3D-D5|74|2019-05-21 14:00:20|2019-05-21 14:00:20
8256|DTH122909NB|00-AC-A0-5A-A5-4C|74|2019-05-21 14:00:20|2019-05-21 14:00:20
8257|SAH122075NB|00-AC-51-CD-60-38|74|2019-05-21 14:00:21|2019-05-21 14:00:21
8258|GOP303499DT|A4-1F-72-6D-D4-35|74|2019-05-21 14:00:21|2019-05-21 14:00:21
8259|SAH241833TNB|20-47-47-14-88-A6|74|2019-05-21 14:00:21|2019-05-21 14:00:21
8260|DTM117937TNB|10-7D-1A-31-E1-61|74|2019-05-21 14:00:21|2019-05-21 14:00:21
8261|ECO239401TNB|B8-2A-72-BA-ED-CA|74|2019-05-21 14:00:21|2019-05-21 14:00:21
8262|DHS110054TNB|14-18-77-CD-7A-6D|74|2019-05-21 14:00:22|2019-05-21 14:00:22
8263|LOE119068TNB|10-65-30-2A-C2-13|74|2019-05-21 14:00:22|2019-05-21 14:00:22
8264|SAP304804TNB|78-45-C4-C7-C1-21|74|2019-05-21 14:00:22|2019-05-21 14:00:22
8265|DTH238577LIB|00-AC-2E-FA-17-22|74|2019-05-21 14:00:22|2019-05-21 14:00:22
8266|CAE110013|50-9A-4C-52-5E-47|74|2019-05-21 14:00:22|2019-05-21 14:00:22
8267|CEM245161TNB|74-E6-E2-01-45-73|74|2019-05-21 14:00:22|2019-05-21 14:00:22
8268|CEP304354TNB|78-45-C4-C7-C1-B1|74|2019-05-21 14:00:22|2019-05-21 14:00:22
8269|DTH239759NB|00-AC-AC-38-FE-13|74|2019-05-21 14:00:22|2019-05-21 14:00:22
8270|DHS255538SNB|00-AC-B5-2B-7A-EA|74|2019-05-21 14:00:22|2019-05-21 14:00:22
8271|LSS219937|18-03-73-B8-33-F3|74|2019-05-21 14:00:23|2019-05-21 14:00:23
8272|LSS114791TNB|A4-4C-C8-2D-15-B4|74|2019-05-21 14:00:23|2019-05-21 14:00:23
8273|DTH241790ADB|98-90-96-D5-1F-EA|74|2019-05-21 14:00:23|2019-05-21 14:00:23
8274|GOM300467|78-45-C4-04-E6-4C|74|2019-05-21 14:00:23|2019-05-21 14:00:23
8275|DTH238974TNB|B8-2A-72-BE-B1-74|74|2019-05-21 14:00:23|2019-05-21 14:00:23
8276|CAE304479NB|00-AC-0B-87-5E-C7|74|2019-05-21 14:00:23|2019-05-21 14:00:23
8277|DTP252086TNB|20-47-47-12-AE-7C|74|2019-05-21 14:00:23|2019-05-21 14:00:23
8278|SLP308209TNB|20-47-47-27-FE-9F|74|2019-05-21 14:00:23|2019-05-21 14:00:23
8279|OGP245040LAB|00-AC-0D-19-A8-8A|74|2019-05-21 14:00:23|2019-05-21 14:00:23
8280|SAP228836NB|00-AC-EE-71-60-B3|74|2019-05-21 14:00:23|2019-05-21 14:00:23
8281|DTP108307TNB|5C-26-0A-87-F7-A6|74|2019-05-21 14:00:23|2019-05-21 14:00:23
8282|LES116655TNB|10-7D-1A-2E-5A-8C|74|2019-05-21 14:00:24|2019-05-21 14:00:24
8283|DTH254756TNB|20-47-47-17-32-4C|74|2019-05-21 14:00:24|2019-05-21 14:00:24
8284|CEP304373TNB|78-45-C4-C7-C0-A1|74|2019-05-21 14:00:24|2019-05-21 14:00:24
8285|LSS307748TNB|74-E6-E2-18-52-8C|74|2019-05-21 14:00:24|2019-05-21 14:00:24
8286|DTH121413TNB|10-7D-1A-2E-5E-F6|74|2019-05-21 14:00:24|2019-05-21 14:00:24
8287|DTH239142TNB|B8-2A-72-BE-BB-8E|74|2019-05-21 14:00:24|2019-05-21 14:00:24
8288|SBLC114823TNB|10-7D-1A-31-E0-4D|74|2019-05-21 14:00:24|2019-05-21 14:00:24
8289|DTH118265|D8-9E-F3-26-7A-B9|74|2019-05-21 14:00:25|2019-05-21 14:00:25
8290|SOP107417TNB|EC-8E-B5-29-FB-F7|74|2019-05-21 14:00:25|2019-05-21 14:00:25
8291|SAH107159NB|00-AC-3D-20-88-A7|74|2019-05-21 14:00:25|2019-05-21 14:00:25
8292|LSP304603TNB|78-45-C4-C7-C0-2E|74|2019-05-21 14:00:26|2019-05-21 14:00:26
8293|SAH122102SNB|FE-01-7C-AC-CB-5D|74|2019-05-21 14:00:26|2019-05-21 14:00:26
8294|PVP121479TNB|92-32-4B-0A-D4-8D|74|2019-05-21 14:00:26|2019-05-21 14:00:26
8295|GAP235037TNB|78-45-C4-C5-E8-98|74|2019-05-21 14:00:26|2019-05-21 14:00:26
8296|CEP256535TNB|20-47-47-1A-08-5B|74|2019-05-21 14:00:26|2019-05-21 14:00:26
8297|SAH251264|A4-1F-72-97-79-01|74|2019-05-21 14:00:26|2019-05-21 14:00:26
8298|DTH119061TNB|10-65-30-2A-C2-BC|74|2019-05-21 14:00:26|2019-05-21 14:00:26
8299|GOP290710NB|00-AC-FF-73-E9-9E|74|2019-05-21 14:00:26|2019-05-21 14:00:26
8300|DTP253885TNB|20-47-47-12-AD-81|74|2019-05-21 14:00:26|2019-05-21 14:00:26
8301|SOP109575NB|00-AC-D4-ED-B8-FC|74|2019-05-21 14:00:27|2019-05-21 14:00:27
8302|SAH122120SNB|FE-01-7C-AC-CE-59|74|2019-05-21 14:00:27|2019-05-21 14:00:27
8303|SAH112599SNB|00-AC-4A-C8-C8-12|74|2019-05-21 14:00:27|2019-05-21 14:00:27
8304|SAH111476TNB|10-7D-1A-1B-7B-3C|74|2019-05-21 14:00:27|2019-05-21 14:00:27
8305|SAH118728|D8-9E-F3-43-5F-A3|74|2019-05-21 14:00:27|2019-05-21 14:00:27
